ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TN-083,Houston County,Tennessee,34,-2.7,30,36.7
TN-085,Humphreys County,Tennessee,34.8,-2.3,36,37.1
TN-087,Jackson County,Tennessee,33.8,-3.1,33,36.9
TN-089,Jefferson County,Tennessee,35.9,-1.6,43,37.5
TN-091,Johnson County,Tennessee,31.3,-1.6,47,32.9
TN-093,Knox County,Tennessee,35.9,-1.8,43,37.7
TN-095,Lake County,Tennessee,34.7,-1.2,46,35.9
TN-097,Lauderdale County,Tennessee,36.3,-1.4,43,37.7
TN-099,Lawrence County,Tennessee,36.8,-1.2,48,38
TN-101,Lewis County,Tennessee,35.8,-1.7,42,37.5
TN-103,Lincoln County,Tennessee,37.8,-1.1,51,38.9
TN-105,Loudon County,Tennessee,36.6,-1.8,44,38.4
TN-107,McMinn County,Tennessee,37.6,-1.1,52,38.7
TN-109,McNairy County,Tennessee,36.9,-1.9,39,38.8
TN-111,Macon County,Tennessee,32.4,-3.6,26,36
TN-113,Madison County,Tennessee,36.8,-0.9,46,37.7
TN-115,Marion County,Tennessee,36.6,-1.4,47,38
TN-117,Marshall County,Tennessee,35.9,-2.2,39,38.1
TN-119,Maury County,Tennessee,35.5,-2.2,38,37.7
TN-121,Meigs County,Tennessee,37.2,-1.4,49,38.6
TN-123,Monroe County,Tennessee,36.7,-1.4,48,38.1
TN-125,Montgomery County,Tennessee,33.9,-2.5,35,36.4
TN-127,Moore County,Tennessee,36.8,-1.7,42,38.5
TN-129,Morgan County,Tennessee,33.5,-2,41,35.5
TN-131,Obion County,Tennessee,33.8,-1.9,38,35.7
TN-133,Overton County,Tennessee,33,-2.8,34,35.8
TN-135,Perry County,Tennessee,36.3,-1.6,42,37.9
TN-137,Pickett County,Tennessee,32.2,-3.3,31,35.5
TN-139,Polk County,Tennessee,37.9,-0.8,60,38.7
TN-141,Putnam County,Tennessee,33.8,-2.5,38,36.3
TN-143,Rhea County,Tennessee,35.9,-1.6,44,37.5
TN-145,Roane County,Tennessee,35.9,-2,43,37.9
TN-147,Robertson County,Tennessee,33.2,-2.9,32,36.1
TN-149,Rutherford County,Tennessee,35.9,-2.1,38,38
TN-151,Scott County,Tennessee,32,-2.6,36,34.6
TN-153,Sequatchie County,Tennessee,35.1,-1.5,45,36.6
TN-155,Sevier County,Tennessee,35.4,-1.2,52,36.6
TN-157,Shelby County,Tennessee,38,-1.6,40,39.6
TN-159,Smith County,Tennessee,34.4,-2.9,35,37.3
TN-161,Stewart County,Tennessee,33.8,-2.7,30,36.5
TN-163,Sullivan County,Tennessee,34.5,-1.4,51,35.9
TN-165,Sumner County,Tennessee,33.3,-3.1,29,36.4
TN-167,Tipton County,Tennessee,36.9,-1.7,40,38.6
TN-169,Trousdale County,Tennessee,33.8,-3.2,31,37
TN-171,Unicoi County,Tennessee,33.1,-1.3,50,34.4
TN-173,Union County,Tennessee,34.1,-2.3,39,36.4
TN-175,Van Buren County,Tennessee,34.3,-1.9,41,36.2
TN-177,Warren County,Tennessee,35.5,-1.8,42,37.3
TN-179,Washington County,Tennessee,35.4,-1.3,50,36.7
TN-181,Wayne County,Tennessee,36.5,-1.6,44,38.1
TN-183,Weakley County,Tennessee,34,-2.2,35,36.2
TN-185,White County,Tennessee,34.4,-2.2,38,36.6
TN-187,Williamson County,Tennessee,34.4,-3,33,37.4
TN-189,Wilson County,Tennessee,34.8,-2.7,36,37.5
TX-001,Anderson County,Texas,47.8,1.5,83,46.3
TX-003,Andrews County,Texas,44.4,2.3,93,42.1
TX-005,Angelina County,Texas,49.6,1.3,79,48.3
TX-007,Aransas County,Texas,57.3,3,99,54.3
TX-009,Archer County,Texas,42.5,1.4,79,41.1
TX-011,Armstrong County,Texas,39.4,3,96,36.4
TX-013,Atascosa County,Texas,54.5,2.2,90,52.3
TX-015,Austin County,Texas,52.9,2.4,90,50.5
TX-017,Bailey County,Texas,40.8,4,107,36.8
TX-019,Bandera County,Texas,50.5,1.9,88,48.6
TX-021,Bastrop County,Texas,50.9,1.7,86,49.2
TX-023,Baylor County,Texas,43.2,2.2,88,41
TX-025,Bee County,Texas,57.2,3.3,105,53.9
TX-027,Bell County,Texas,48.5,2.3,93,46.2
TX-029,Bexar County,Texas,53,2.1,86,50.9
TX-031,Blanco County,Texas,50.3,2.5,90,47.8
TX-033,Borden County,Texas,45,2.6,99,42.4
TX-035,Bosque County,Texas,47.4,2.3,88,45.1
TX-037,Bowie County,Texas,43.5,0.3,68,43.2
TX-039,Brazoria County,Texas,55,1.9,82,53.1
TX-041,Brazos County,Texas,50.9,2.3,91,48.6
TX-043,Brewster County,Texas,50.8,4,111,46.8
TX-045,Briscoe County,Texas,40.8,2.9,97,38
TX-047,Brooks County,Texas,61.2,4.6,108,56.6
TX-049,Brown County,Texas,46.7,2.4,92,44.3
TX-051,Burleson County,Texas,50.7,2.1,90,48.6
TX-053,Burnet County,Texas,50.4,3.4,101,47
TX-055,Caldwell County,Texas,51.9,2.2,89,49.7
TX-057,Calhoun County,Texas,56.4,2.8,94,53.6
TX-059,Callahan County,Texas,45.5,2.1,91,43.4
TX-061,Cameron County,Texas,63.4,3.6,104,59.8
TX-063,Camp County,Texas,44.5,0.5,71,44
TX-065,Carson County,Texas,37.7,2.6,89,35.1
TX-067,Cass County,Texas,45.1,0.6,76,44.5
TX-069,Castro County,Texas,38.2,2.1,88,36.1
TX-071,Chambers County,Texas,54.5,2.4,88,52.1
TX-073,Cherokee County,Texas,48.2,1.5,83,46.7
TX-075,Childress County,Texas,41.7,3.1,97,38.6
TX-077,Clay County,Texas,41.6,0.6,68,41
TX-079,Cochran County,Texas,42,3.9,108,38.1
TX-081,Coke County,Texas,45.6,1.9,88,43.7
TX-083,Coleman County,Texas,46.7,2.4,92,44.3
TX-085,Collin County,Texas,44.4,1.8,85,42.6
TX-087,Collingsworth County,Texas,39.7,2.5,91,37.2
TX-089,Colorado County,Texas,53.1,2,87,51.1
TX-091,Comal County,Texas,51.6,2.1,86,49.5
TX-093,Comanche County,Texas,46.1,2.1,89,44
TX-095,Concho County,Texas,46.7,2,88,44.7
TX-097,Cooke County,Texas,42.3,0.7,73,41.6
TX-099,Coryell County,Texas,48.2,2.5,92,45.7
TX-101,Cottle County,Texas,42.9,2.9,96,40
TX-103,Crane County,Texas,46.9,2.4,94,44.5
TX-105,Crockett County,Texas,46.6,1.4,81,45.2
TX-107,Crosby County,Texas,42.3,2.9,99,39.4
TX-109,Culberson County,Texas,45.7,2.9,103,42.8
TX-111,Dallam County,Texas,37.1,3.7,103,33.4
TX-113,Dallas County,Texas,47,2.6,91,44.4
TX-115,Dawson County,Texas,43.7,2.1,94,41.6
TX-117,Deaf Smith County,Texas,38,2.9,100,35.1
TX-119,Delta County,Texas,42.8,0.3,60,42.5
TX-121,Denton County,Texas,45.3,2.3,89,43
TX-123,DeWitt County,Texas,55.1,3.1,98,52
TX-125,Dickens County,Texas,43.1,2.5,95,40.6
TX-127,Dimmit County,Texas,56.6,4,109,52.6
TX-129,Donley County,Texas,39.8,3,96,36.8
TX-131,Duval County,Texas,58.9,4,104,54.9
TX-133,Eastland County,Texas,45.3,2.2,92,43.1
TX-135,Ector County,Texas,45.7,2.5,98,43.2
TX-137,Edwards County,Texas,49.3,2.3,89,47
TX-139,Ellis County,Texas,48,2.7,95,45.3
TX-141,El Paso County,Texas,46.3,3.4,106,42.9
TX-143,Erath County,Texas,45.4,1.7,85,43.7
TX-145,Falls County,Texas,48.8,2.6,92,46.2
TX-147,Fannin County,Texas,43.2,1.5,81,41.7
TX-149,Fayette County,Texas,51.8,1.7,84,50.1
TX-151,Fisher County,Texas,45,2.8,97,42.2
TX-153,Floyd County,Texas,40.7,2.6,94,38.1
TX-155,Foard County,Texas,42.9,2.8,93,40.1
TX-157,Fort Bend County,Texas,55,2.9,95,52.1
TX-159,Franklin County,Texas,43.5,0.2,64,43.3
TX-161,Freestone County,Texas,47.9,1.7,84,46.2
TX-163,Frio County,Texas,55.5,3.7,105,51.8
TX-165,Gaines County,Texas,42.9,1.9,90,41
TX-167,Galveston County,Texas,55.4,2.3,90,53.1
TX-169,Garza County,Texas,44.2,2.8,98,41.4
TX-171,Gillespie County,Texas,48.7,1.8,85,46.9
TX-173,Glasscock County,Texas,44.9,1.7,85,43.2
TX-175,Goliad County,Texas,56,2.7,96,53.3
TX-177,Gonzales County,Texas,53.5,2.5,94,51
TX-179,Gray County,Texas,37.9,2.7,87,35.2
TX-181,Grayson County,Texas,43.3,1.6,83,41.7
TX-183,Gregg County,Texas,46.6,0.7,77,45.9
TX-185,Grimes County,Texas,51.2,2.2,88,49
TX-187,Guadalupe County,Texas,52.7,2.2,89,50.5
TX-189,Hale County,Texas,40.2,2.6,96,37.6
TX-191,Hall County,Texas,41.9,3.2,99,38.7
TX-193,Hamilton County,Texas,47.1,2.4,91,44.7
TX-195,Hansford County,Texas,37.7,3.5,97,34.2
TX-197,Hardeman County,Texas,41.6,2.5,91,39.1
TX-199,Hardin County,Texas,51.5,1.2,78,50.3
TX-201,Harris County,Texas,54.3,2.5,90,51.8
TX-203,Harrison County,Texas,47,0.9,79,46.1
TX-205,Hartley County,Texas,37.5,3.4,104,34.1
TX-207,Haskell County,Texas,44,2,92,42
TX-209,Hays County,Texas,51.4,2.7,95,48.7
TX-211,Hemphill County,Texas,37,2.3,83,34.7
TX-213,Henderson County,Texas,46.7,1.4,80,45.3
TX-215,Hidalgo County,Texas,63.3,4.4,107,58.9
TX-217,Hill County,Texas,48,2.5,92,45.5
TX-219,Hockley County,Texas,42.2,3.6,105,38.6
TX-221,Hood County,Texas,46.2,2,88,44.2
TX-223,Hopkins County,Texas,43.5,0.5,68,43
TX-225,Houston County,Texas,48.8,1.1,80,47.7
TX-227,Howard County,Texas,45.3,2,88,43.3
TX-229,Hudspeth County,Texas,44,2.1,95,41.9
TX-231,Hunt County,Texas,44.1,1.7,86,42.4
TX-233,Hutchinson County,Texas,38.5,3.1,87,35.4
TX-235,Irion County,Texas,45.5,1.4,81,44.1
TX-237,Jack County,Texas,43.1,1.3,79,41.8
TX-239,Jackson County,Texas,55.1,2.4,91,52.7
TX-241,Jasper County,Texas,50.4,1.2,81,49.2
TX-243,Jeff Davis County,Texas,46.4,3.2,106,43.2
TX-245,Jefferson County,Texas,53.6,1.8,86,51.8
TX-247,Jim Hogg County,Texas,60.6,4.4,107,56.2
TX-249,Jim Wells County,Texas,59.4,4,104,55.4
TX-251,Johnson County,Texas,47.1,2.4,90,44.7
TX-253,Jones County,Texas,45.3,2.6,95,42.7
TX-255,Karnes County,Texas,55.4,3,101,52.4
TX-257,Kaufman County,Texas,45.9,1.5,81,44.4
TX-259,Kendall County,Texas,50.2,1.9,85,48.3
TX-261,Kenedy County,Texas,61.5,4.2,106,57.3
TX-263,Kent County,Texas,44.1,2.4,95,41.7
TX-265,Kerr County,Texas,48.7,1.8,87,46.9
TX-267,Kimble County,Texas,47.7,1.9,86,45.8
TX-269,King County,Texas,43.6,2.6,96,41
TX-271,Kinney County,Texas,53,2.7,101,50.3
TX-273,Kleberg County,Texas,60.1,4.2,105,55.9
TX-275,Knox County,Texas,43.6,2.5,91,41.1
TX-277,Lamar County,Texas,42,-0.1,60,42.1
TX-279,Lamb County,Texas,40.5,3.2,104,37.3
TX-281,Lampasas County,Texas,49.2,3.2,99,46
TX-283,La Salle County,Texas,57.1,4.1,105,53
TX-285,Lavaca County,Texas,53.7,2.4,90,51.3
TX-287,Lee County,Texas,50,1.3,81,48.7
TX-289,Leon County,Texas,48,0.8,74,47.2
TX-291,Liberty County,Texas,53,1.9,84,51.1
TX-293,Limestone County,Texas,48.2,2.1,87,46.1
TX-295,Lipscomb County,Texas,36.2,2.5,82,33.7
TX-297,Live Oak County,Texas,57.4,3.6,105,53.8
TX-299,Llano County,Texas,49.5,2.7,91,46.8
TX-301,Loving County,Texas,46.4,2.7,99,43.7
TX-303,Lubbock County,Texas,42.2,3.4,102,38.8
TX-305,Lynn County,Texas,43.2,2.8,100,40.4
TX-307,McCulloch County,Texas,47.4,2.2,88,45.2
TX-309,McLennan County,Texas,48.6,2.8,95,45.8
TX-311,McMullen County,Texas,56.9,3.5,103,53.4
TX-313,Madison County,Texas,49.5,1.3,82,48.2
TX-315,Marion County,Texas,46.5,1,80,45.5
TX-317,Martin County,Texas,45,2.2,91,42.8
TX-319,Mason County,Texas,47.9,1.6,83,46.3
TX-321,Matagorda County,Texas,55.5,2.2,87,53.3
TX-323,Maverick County,Texas,55.4,3.6,107,51.8
TX-325,Medina County,Texas,53.4,2.7,97,50.7
TX-327,Menard County,Texas,46.7,1.9,85,44.8
TX-329,Midland County,Texas,45.8,2.4,94,43.4
TX-331,Milam County,Texas,49,1.9,88,47.1
TX-333,Mills County,Texas,47.7,2.7,93,45
TX-335,Mitchell County,Texas,45.2,2.2,94,43
TX-337,Montague County,Texas,41.4,0.3,61,41.1
TX-339,Montgomery County,Texas,52.6,2.5,92,50.1
TX-341,Moore County,Texas,37.6,2.9,90,34.7
TX-343,Morris County,Texas,44.4,0.4,71,44
TX-345,Motley County,Texas,42.7,3,101,39.7
TX-347,Nacogdoches County,Texas,48.6,1,77,47.6
TX-349,Navarro County,Texas,48.1,2.5,95,45.6
TX-351,Newton County,Texas,50.3,1.1,80,49.2
TX-353,Nolan County,Texas,45.2,2.6,94,42.6
TX-355,Nueces County,Texas,59.5,3.9,104,55.6
TX-357,Ochiltree County,Texas,37.1,3.1,91,34
TX-359,Oldham County,Texas,38.7,3.4,103,35.3
TX-361,Orange County,Texas,52.7,1.6,84,51.1
TX-363,Palo Pinto County,Texas,45.1,2.1,88,43
TX-365,Panola County,Texas,47.6,0.7,74,46.9
TX-367,Parker County,Texas,45.7,2.3,89,43.4
TX-369,Parmer County,Texas,38.8,3.1,100,35.7
TX-371,Pecos County,Texas,48,3,100,45
TX-373,Polk County,Texas,50.5,1.2,77,49.3
TX-375,Potter County,Texas,38.4,3.1,95,35.3
TX-377,Presidio County,Texas,49.2,3.1,101,46.1
TX-379,Rains County,Texas,44.7,1.5,79,43.2
TX-381,Randall County,Texas,38.9,3.3,98,35.6
TX-383,Reagan County,Texas,45.3,1.5,82,43.8
TX-385,Real County,Texas,49.9,2,88,47.9
TX-387,Red River County,Texas,42,-0.2,56,42.2
TX-389,Reeves County,Texas,48.6,4.2,112,44.4
TX-391,Refugio County,Texas,57.1,2.9,99,54.2
TX-393,Roberts County,Texas,37.9,3,87,34.9
TX-395,Robertson County,Texas,49.1,1.8,87,47.3
TX-397,Rockwall County,Texas,45.1,1.7,83,43.4
TX-399,Runnels County,Texas,46.2,2.3,93,43.9
TX-401,Rusk County,Texas,47.4,0.7,73,46.7
TX-403,Sabine County,Texas,48.8,0.9,77,47.9
TX-405,San Augustine County,Texas,49,1.1,78,47.9
TX-407,San Jacinto County,Texas,51.5,1.9,84,49.6
TX-409,San Patricio County,Texas,58.7,3.7,106,55
TX-411,San Saba County,Texas,48.5,2.7,93,45.8
TX-413,Schleicher County,Texas,45.8,1.3,82,44.5
TX-415,Scurry County,Texas,44.6,2.5,95,42.1
TX-417,Shackelford County,Texas,45.1,2.3,90,42.8
TX-419,Shelby County,Texas,48,0.7,74,47.3
TX-421,Sherman County,Texas,37.2,3.3,96,33.9
TX-423,Smith County,Texas,46.4,1.1,76,45.3
TX-425,Somervell County,Texas,46.4,1.7,86,44.7
TX-427,Starr County,Texas,62.7,5,112,57.7
TX-429,Stephens County,Texas,45.2,2.6,91,42.6
TX-431,Sterling County,Texas,44.8,1.4,82,43.4
TX-433,Stonewall County,Texas,44.3,2.4,95,41.9
TX-435,Sutton County,Texas,46.4,1.1,77,45.3
TX-437,Swisher County,Texas,39,2.4,93,36.6
TX-439,Tarrant County,Texas,47.1,2.9,97,44.2
TX-441,Taylor County,Texas,45.5,2.3,91,43.2
TX-443,Terrell County,Texas,49.1,2.6,100,46.5
TX-445,Terry County,Texas,42.5,2.5,97,40
TX-447,Throckmorton County,Texas,44.2,2.2,90,42
TX-449,Titus County,Texas,43.6,0.3,67,43.3
TX-451,Tom Green County,Texas,46.5,1.9,88,44.6
TX-453,Travis County,Texas,51.1,2.7,94,48.4
TX-455,Trinity County,Texas,49.8,1.4,81,48.4
TX-457,Tyler County,Texas,50,0.8,77,49.2
TX-459,Upshur County,Texas,45.6,0.7,73,44.9
TX-461,Upton County,Texas,46.6,2,91,44.6
TX-463,Uvalde County,Texas,52.9,2.3,90,50.6
TX-465,Val Verde County,Texas,50.2,2,86,48.2
TX-467,Van Zandt County,Texas,45.4,1.3,77,44.1
TX-469,Victoria County,Texas,55.5,2.5,94,53
TX-471,Walker County,Texas,50.9,2,85,48.9
TX-473,Waller County,Texas,52.9,2.5,91,50.4
TX-475,Ward County,Texas,46.9,2.9,103,44
TX-477,Washington County,Texas,51.8,2.4,93,49.4
TX-479,Webb County,Texas,58.6,4.3,107,54.3
TX-481,Wharton County,Texas,54.4,2.2,86,52.2
TX-483,Wheeler County,Texas,37.6,1.8,80,35.8
TX-485,Wichita County,Texas,41.5,1.3,78,40.2
TX-487,Wilbarger County,Texas,41.7,1.8,83,39.9
TX-489,Willacy County,Texas,62.7,3.9,106,58.8
TX-491,Williamson County,Texas,49.8,2.3,90,47.5
TX-493,Wilson County,Texas,54.1,2.5,95,51.6
TX-495,Winkler County,Texas,45.7,2.6,98,43.1
TX-497,Wise County,Texas,44.3,2,88,42.3
TX-499,Wood County,Texas,45.1,1.2,75,43.9
TX-501,Yoakum County,Texas,42.2,2.9,102,39.3
TX-503,Young County,Texas,43.6,1.7,86,41.9
TX-505,Zapata County,Texas,60.8,4.4,110,56.4
TX-507,Zavala County,Texas,55.6,3.6,110,52
UT-001,Beaver County,Utah,30.4,3.1,87,27.3
UT-003,Box Elder County,Utah,28.4,4.6,106,23.8
UT-005,Cache County,Utah,25.3,4,97,21.3
UT-007,Carbon County,Utah,26.1,5.2,112,20.9
UT-009,Daggett County,Utah,26.3,6.3,114,20
UT-011,Davis County,Utah,29.8,3.6,93,26.2
UT-013,Duchesne County,Utah,23.6,5,101,18.6
UT-015,Emery County,Utah,29,4.4,104,24.6
UT-017,Garfield County,Utah,31.3,5,112,26.3
UT-019,Grand County,Utah,29.1,4.8,99,24.3
UT-021,Iron County,Utah,32,4.4,108,27.6
UT-023,Juab County,Utah,29.8,2.8,86,27
UT-025,Kane County,Utah,34.3,4.3,113,30
UT-027,Millard County,Utah,30.6,3,85,27.6
UT-029,Morgan County,Utah,26.3,3.8,96,22.5
UT-031,Piute County,Utah,27.9,4,106,23.9
UT-033,Rich County,Utah,22.9,4.8,104,18.1
UT-035,Salt Lake County,Utah,29.9,3.5,97,26.4
UT-037,San Juan County,Utah,33.2,4.6,111,28.6
UT-039,Sanpete County,Utah,25.8,2.7,88,23.1
UT-041,Sevier County,Utah,28.9,3.9,105,25
UT-043,Summit County,Utah,23.9,4.4,111,19.5
UT-045,Tooele County,Utah,30.7,4.3,101,26.4
UT-047,Uintah County,Utah,23,4.4,93,18.6
UT-049,Utah County,Utah,27.2,2.7,87,24.5
UT-051,Wasatch County,Utah,25.3,4.5,104,20.8
UT-053,Washington County,Utah,39.7,4.5,116,35.2
UT-055,Wayne County,Utah,31.2,4.8,103,26.4
UT-057,Weber County,Utah,27.1,4,97,23.1
VT-001,Addison County,Vermont,12.6,-3.8,28,16.4
VT-003,Bennington County,Vermont,13.6,-3.7,23,17.3
VT-005,Caledonia County,Vermont,8.4,-4.7,22,13.1
VT-007,Chittenden County,Vermont,12,-4,27,16
VT-009,Essex County,Vermont,7.1,-5,22,12.1
VT-011,Franklin County,Vermont,9.9,-4.7,24,14.6
VT-013,Grand Isle County,Vermont,11,-4.8,25,15.8
VT-015,Lamoille County,Vermont,8.8,-4.7,24,13.5
VT-017,Orange County,Vermont,10.7,-4.2,25,14.9
VT-019,Orleans County,Vermont,7.6,-5,21,12.6
VT-021,Rutland County,Vermont,12.5,-4.2,25,16.7
VT-023,Washington County,Vermont,9.8,-4.4,24,14.2
VT-025,Windham County,Vermont,14,-4.3,23,18.3
VT-027,Windsor County,Vermont,12.4,-4.2,25,16.6
VA-001,Accomack County,Virginia,34.1,-3,30,37.1
VA-003,Albemarle County,Virginia,31.6,-2.6,34,34.2
VA-005,Alleghany County,Virginia,30.1,-1.8,40,31.9
VA-007,Amelia County,Virginia,34.7,-2.1,41,36.8
VA-009,Amherst County,Virginia,31.5,-2.8,28,34.3
VA-011,Appomattox County,Virginia,32.8,-2.6,33,35.4
VA-013,Arlington County,Virginia,30.1,-3.6,27,33.7
VA-015,Augusta County,Virginia,28.9,-2.6,34,31.5
VA-017,Bath County,Virginia,28.6,-2.2,39,30.8
VA-019,Bedford County,Virginia,33.3,-2,38,35.3
VA-021,Bland County,Virginia,30.2,-1.6,47,31.8
VA-023,Botetourt County,Virginia,32.2,-2.1,38,34.3
VA-025,Brunswick County,Virginia,36.2,-1.5,45,37.7
VA-027,Buchanan County,Virginia,31.5,-2.1,45,33.6
VA-029,Buckingham County,Virginia,32.9,-2.9,31,35.8
VA-031,Campbell County,Virginia,33.1,-2.3,36,35.4
VA-033,Caroline County,Virginia,32.6,-2.8,33,35.4
VA-035,Carroll County,Virginia,31.9,-0.7,58,32.6
VA-036,Charles City County,Virginia,35.9,-2.7,34,38.6
VA-037,Charlotte County,Virginia,34.5,-1.6,43,36.1
VA-041,Chesterfield County,Virginia,34.8,-2.6,34,37.4
VA-043,Clarke County,Virginia,28.4,-2.4,34,30.8
VA-045,Craig County,Virginia,30.5,-1.7,44,32.2
VA-047,Culpeper County,Virginia,30.4,-2.8,34,33.2
VA-049,Cumberland County,Virginia,33.3,-2.9,31,36.2
VA-051,Dickenson County,Virginia,31.3,-2.5,37,33.8
VA-053,Dinwiddie County,Virginia,35.8,-1.8,40,37.6
VA-057,Essex County,Virginia,33.2,-3.1,31,36.3
VA-059,Fairfax County,Virginia,30.1,-3.1,30,33.2
VA-061,Fauquier County,Virginia,29.4,-2.6,35,32
VA-063,Floyd County,Virginia,30.4,-1.3,51,31.7
VA-065,Fluvanna County,Virginia,32.3,-3.1,31,35.4
VA-067,Franklin County,Virginia,34,-1.4,46,35.4
VA-069,Frederick County,Virginia,28,-2.1,35,30.1
VA-071,Giles County,Virginia,30.4,-1.4,50,31.8
VA-073,Gloucester County,Virginia,35.4,-2.9,33,38.3
VA-075,Goochland County,Virginia,32.8,-3.1,29,35.9
VA-077,Grayson County,Virginia,30.3,-1,54,31.3
VA-079,Greene County,Virginia,29.9,-2.6,34,32.5
VA-081,Greensville County,Virginia,36.8,-1.6,43,38.4
VA-083,Halifax County,Virginia,34.8,-1.9,41,36.7
VA-085,Hanover County,Virginia,33.4,-2.8,30,36.2
VA-087,Henrico County,Virginia,34.6,-2.7,32,37.3
VA-089,Henry County,Virginia,35.2,-1.4,46,36.6
VA-091,Highland County,Virginia,25.4,-2.7,34,28.1
VA-093,Isle of Wight County,Virginia,37.3,-2.2,40,39.5
VA-095,James City County,Virginia,35.9,-2.7,34,38.6
VA-097,King and Queen County,Virginia,33.8,-3.1,30,36.9
VA-099,King George County,Virginia,32.4,-2.8,31,35.2
VA-101,King William County,Virginia,33.9,-2.9,31,36.8
VA-103,Lancaster County,Virginia,33.8,-3.2,29,37
VA-105,Lee County,Virginia,32.5,-2.4,39,34.9
VA-107,Loudoun County,Virginia,28.7,-2.6,34,31.3
VA-109,Louisa County,Virginia,31.7,-3.1,29,34.8
VA-111,Lunenburg County,Virginia,35.6,-1.1,50,36.7
VA-113,Madison County,Virginia,29.7,-2.5,35,32.2
VA-115,Mathews County,Virginia,35.3,-2.9,33,38.2
VA-117,Mecklenburg County,Virginia,36.2,-1.2,50,37.4
VA-119,Middlesex County,Virginia,34.3,-3.1,28,37.4
VA-121,Montgomery County,Virginia,31.6,-1.5,49,33.1
VA-125,Nelson County,Virginia,31,-2.8,31,33.8
VA-127,New Kent County,Virginia,34.8,-2.9,33,37.7
VA-131,Northampton County,Virginia,35.5,-2.9,33,38.4
VA-133,Northumberland County,Virginia,33,-3.2,30,36.2
VA-135,Nottoway County,Virginia,35.2,-1.6,45,36.8
VA-137,Orange County,Virginia,31,-2.9,33,33.9
VA-139,Page County,Virginia,28.5,-2.2,35,30.7
VA-141,Patrick County,Virginia,33.9,-1.1,52,35
VA-143,Pittsylvania County,Virginia,34.4,-2.1,36,36.5
VA-145,Powhatan County,Virginia,33.6,-2.9,31,36.5
VA-147,Prince Edward County,Virginia,34.1,-2.1,38,36.2
VA-149,Prince George County,Virginia,36.1,-2.5,38,38.6
VA-153,Prince William County,Virginia,30.4,-2.8,33,33.2
VA-155,Pulaski County,Virginia,31.8,-1.1,54,32.9
VA-157,Rappahannock County,Virginia,28.8,-2.4,35,31.2
VA-159,Richmond County,Virginia,33,-3.2,31,36.2
VA-161,Roanoke County,Virginia,32.9,-1.5,47,34.4
VA-163,Rockbridge County,Virginia,30.5,-2.7,33,33.2
VA-165,Rockingham County,Virginia,28.8,-2.2,36,31
VA-167,Russell County,Virginia,31.5,-1.9,42,33.4
VA-169,Scott County,Virginia,33,-2.2,38,35.2
VA-171,Shenandoah County,Virginia,28.4,-2.3,33,30.7
VA-173,Smyth County,Virginia,31,-1.2,53,32.2
VA-175,Southampton County,Virginia,36.9,-2.1,41,39
VA-177,Spotsylvania County,Virginia,31.3,-2.9,31,34.2
VA-179,Stafford County,Virginia,31.3,-2.7,32,34
VA-181,Surry County,Virginia,36.6,-2.3,38,38.9
VA-183,Sussex County,Virginia,36.4,-2.1,40,38.5
VA-185,Tazewell County,Virginia,29.9,-1.7,50,31.6
VA-187,Warren County,Virginia,28.5,-2.3,36,30.8
VA-191,Washington County,Virginia,32.6,-1.5,49,34.1
VA-193,Westmoreland County,Virginia,32.6,-3.1,31,35.7
VA-195,Wise County,Virginia,30.4,-2.6,33,33
VA-197,Wythe County,Virginia,31.4,-1,54,32.4
VA-199,York County,Virginia,36.4,-2.6,35,39
VA-510,Alexandria City,Virginia,30.6,-3.6,28,34.2
VA-520,Bristol City,Virginia,34.1,-1.3,51,35.4
VA-530,Buena Vista City,Virginia,31.5,-2.9,29,34.4
VA-540,Charlottesville City,Virginia,32.3,-2.4,34,34.7
VA-550,Chesapeake City,Virginia,37.8,-2.3,38,40.1
VA-570,Colonial Heights City,Virginia,35.6,-2.6,35,38.2
VA-580,Covington City,Virginia,32,-1.7,41,33.7
VA-590,Danville City,Virginia,35.6,-2.2,38,37.8
VA-595,Emporia City,Virginia,36.9,-1.5,44,38.4
VA-600,Fairfax City,Virginia,29.7,-3.3,29,33
VA-610,Falls Church City,Virginia,29.8,-3.5,27,33.3
VA-620,Franklin City,Virginia,37.2,-2.1,41,39.3
VA-630,Fredericksburg City,Virginia,31.4,-2.8,31,34.2
VA-640,Galax City,Virginia,32,-0.8,58,32.8
VA-650,Hampton City,Virginia,37.3,-2.6,35,39.9
VA-660,Harrisonburg City,Virginia,30.3,-1.9,38,32.2
VA-670,Hopewell City,Virginia,35.9,-2.8,33,38.7
VA-680,Lynchburg City,Virginia,32.9,-2.3,34,35.2
VA-683,Manassas City,Virginia,30.1,-2.9,32,33
VA-685,Manassas Park City,Virginia,30.1,-2.9,32,33
VA-690,Martinsville City,Virginia,35.2,-1.4,49,36.6
VA-700,Newport News City,Virginia,37.2,-2.5,36,39.7
VA-710,Norfolk City,Virginia,38,-2.5,35,40.5
VA-720,Norton City,Virginia,30.2,-2.8,33,33
VA-730,Petersburg City,Virginia,35.6,-2.6,35,38.2
VA-735,Poquoson City,Virginia,37,-2.6,35,39.6
VA-740,Portsmouth City,Virginia,38.2,-2.5,37,40.7
VA-750,Radford City,Virginia,31.9,-1.4,50,33.3
VA-760,Richmond City,Virginia,34.5,-2.7,32,37.2
