ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
VA-121,Montgomery County,Virginia,61.9,0.9,82,61
VA-125,Nelson County,Virginia,62.7,0.1,72,62.6
VA-127,New Kent County,Virginia,67.5,1.3,92,66.2
VA-131,Northampton County,Virginia,67,2.4,107,64.6
VA-133,Northumberland County,Virginia,66,1.5,92,64.5
VA-135,Nottoway County,Virginia,66.4,1.5,96,64.9
VA-137,Orange County,Virginia,63.8,0.4,76,63.4
VA-139,Page County,Virginia,61,0.6,74,60.4
VA-141,Patrick County,Virginia,63.4,0.6,74,62.8
VA-143,Pittsylvania County,Virginia,65.3,0.5,72,64.8
VA-145,Powhatan County,Virginia,66.2,1.3,88,64.9
VA-147,Prince Edward County,Virginia,65.1,0.7,83,64.4
VA-149,Prince George County,Virginia,68,1.3,91,66.7
VA-153,Prince William County,Virginia,64,0.7,79,63.3
VA-155,Pulaski County,Virginia,61.7,1.2,85,60.5
VA-157,Rappahannock County,Virginia,61.7,0.4,72,61.3
VA-159,Richmond County,Virginia,66.4,1.5,94,64.9
VA-161,Roanoke County,Virginia,63.3,0.5,73,62.8
VA-163,Rockbridge County,Virginia,62.6,0.2,72,62.4
VA-165,Rockingham County,Virginia,60.4,-0,69,60.4
VA-167,Russell County,Virginia,62,0.9,80,61.1
VA-169,Scott County,Virginia,63.5,0.4,69,63.1
VA-171,Shenandoah County,Virginia,61,0.1,70,60.9
VA-173,Smyth County,Virginia,60.4,1.3,88,59.1
VA-175,Southampton County,Virginia,68.4,2,101,66.4
VA-177,Spotsylvania County,Virginia,64.3,0.8,82,63.5
VA-179,Stafford County,Virginia,64.4,0.8,82,63.6
VA-181,Surry County,Virginia,68.6,2.2,104,66.4
VA-183,Sussex County,Virginia,68.1,1.8,99,66.3
VA-185,Tazewell County,Virginia,60.1,1.1,85,59
VA-187,Warren County,Virginia,61.6,0.4,72,61.2
VA-191,Washington County,Virginia,62.6,1.1,81,61.5
VA-193,Westmoreland County,Virginia,65.8,1.3,88,64.5
VA-195,Wise County,Virginia,61.4,0.4,71,61
VA-197,Wythe County,Virginia,60.7,1.1,86,59.6
VA-199,York County,Virginia,68.5,2.3,105,66.2
VA-510,Alexandria City,Virginia,64.6,0.4,78,64.2
VA-520,Bristol City,Virginia,63.8,0.8,79,63
VA-530,Buena Vista City,Virginia,63.6,0.1,71,63.5
VA-540,Charlottesville City,Virginia,63.9,0,70,63.9
VA-550,Chesapeake City,Virginia,68.6,2.6,109,66
VA-570,Colonial Heights City,Virginia,67.5,0.9,85,66.6
VA-580,Covington City,Virginia,63.6,0.7,76,62.9
VA-590,Danville City,Virginia,66.4,0.4,72,66
VA-595,Emporia City,Virginia,67.9,1.5,97,66.4
VA-600,Fairfax City,Virginia,63.7,0.8,79,62.9
VA-610,Falls Church City,Virginia,63.7,0.6,78,63.1
VA-620,Franklin City,Virginia,68.6,2.2,104,66.4
VA-630,Fredericksburg City,Virginia,64.4,0.8,82,63.6
VA-640,Galax City,Virginia,60.7,0.9,78,59.8
VA-650,Hampton City,Virginia,69.1,2.7,108,66.4
VA-660,Harrisonburg City,Virginia,61.2,-0.2,64,61.4
VA-670,Hopewell City,Virginia,67.7,0.9,84,66.8
VA-680,Lynchburg City,Virginia,64.2,0.5,76,63.7
VA-683,Manassas City,Virginia,64.1,0.7,79,63.4
VA-685,Manassas Park City,Virginia,64.2,0.9,81,63.3
VA-690,Martinsville City,Virginia,65.5,0.8,73,64.7
VA-700,Newport News City,Virginia,69,2.5,107,66.5
VA-710,Norfolk City,Virginia,69.2,2.9,109,66.3
VA-720,Norton City,Virginia,61.4,0.4,70,61
VA-730,Petersburg City,Virginia,67.5,1,86,66.5
VA-735,Poquoson City,Virginia,68.9,2.6,107,66.3
VA-740,Portsmouth City,Virginia,69.3,2.7,108,66.6
VA-750,Radford City,Virginia,62.1,1.1,84,61
VA-760,Richmond City,Virginia,67.1,1.3,91,65.8
VA-770,Roanoke City,Virginia,64.6,0.3,71,64.3
VA-775,Salem City,Virginia,64.4,0.3,72,64.1
VA-790,Staunton City,Virginia,61.3,-0.4,59,61.7
VA-800,Suffolk City,Virginia,68.6,2.1,102,66.5
VA-810,Virginia Beach City,Virginia,68.4,3,112,65.4
VA-820,Waynesboro City,Virginia,61.6,-0.2,60,61.8
VA-830,Williamsburg City,Virginia,68.2,2.1,104,66.1
VA-840,Winchester City,Virginia,61.6,0.2,71,61.4
WA-001,Adams County,Washington,56.3,0.5,74,55.8
WA-003,Asotin County,Washington,54.8,2,94,52.8
WA-005,Benton County,Washington,59.4,0.2,72,59.2
WA-007,Chelan County,Washington,48.4,0.1,69,48.3
WA-009,Clallam County,Washington,49.1,-0.1,62,49.2
WA-011,Clark County,Washington,56.6,1.8,90,54.8
WA-013,Columbia County,Washington,53.5,1.3,83,52.2
WA-015,Cowlitz County,Washington,53.6,1.6,90,52
WA-017,Douglas County,Washington,56,0.6,75,55.4
WA-019,Ferry County,Washington,49.9,0,62,49.9
WA-021,Franklin County,Washington,59,0.7,76,58.3
WA-023,Garfield County,Washington,53.8,1.2,82,52.6
WA-025,Grant County,Washington,58.7,0.4,72,58.3
WA-027,Grays Harbor County,Washington,52.6,0.3,70,52.3
WA-029,Island County,Washington,53.4,-0.1,61,53.5
WA-031,Jefferson County,Washington,47.6,0.1,67,47.5
WA-033,King County,Washington,50.8,0.2,74,50.6
WA-035,Kitsap County,Washington,54.6,0.1,69,54.5
WA-037,Kittitas County,Washington,50.9,0.6,77,50.3
WA-039,Klickitat County,Washington,54.3,1.2,83,53.1
WA-041,Lewis County,Washington,51.2,0.9,85,50.3
WA-043,Lincoln County,Washington,54.1,0,67,54.1
WA-045,Mason County,Washington,51.7,-0.2,58,51.9
WA-047,Okanogan County,Washington,49.5,0.2,68,49.3
WA-049,Pacific County,Washington,52.5,0.7,79,51.8
WA-051,Pend Oreille County,Washington,48.6,-0.2,55,48.8
WA-053,Pierce County,Washington,50,0.4,76,49.6
WA-055,San Juan County,Washington,53.4,0.1,68,53.3
WA-057,Skagit County,Washington,49.4,0.1,67,49.3
WA-059,Skamania County,Washington,49.5,1.7,90,47.8
WA-061,Snohomish County,Washington,49.7,0.2,71,49.6
WA-063,Spokane County,Washington,53.6,0.5,73,53.1
WA-065,Stevens County,Washington,52,-0.2,59,52.2
WA-067,Thurston County,Washington,54.4,0.3,75,54.1
WA-069,Wahkiakum County,Washington,52.5,0.9,84,51.6
WA-071,Walla Walla County,Washington,59.1,1.1,81,58
WA-073,Whatcom County,Washington,48.1,0.4,76,47.7
WA-075,Whitman County,Washington,55.4,1.1,80,54.3
WA-077,Yakima County,Washington,52,0.5,76,51.5
WV-001,Barbour County,West Virginia,60.2,0.7,75,59.5
WV-003,Berkeley County,West Virginia,62.1,0.8,77,61.3
WV-005,Boone County,West Virginia,63.5,0.7,74,62.8
WV-007,Braxton County,West Virginia,62.7,0.8,78,61.9
WV-009,Brooke County,West Virginia,60.5,0.5,68,60
WV-011,Cabell County,West Virginia,64.4,1.2,78,63.2
WV-013,Calhoun County,West Virginia,63.6,1.6,90,62
WV-015,Clay County,West Virginia,63,0.8,78,62.2
WV-017,Doddridge County,West Virginia,62.1,1,77,61.1
WV-019,Fayette County,West Virginia,60.9,0.5,73,60.4
WV-021,Gilmer County,West Virginia,63.4,1.4,86,62
WV-023,Grant County,West Virginia,59.4,0.3,71,59.1
WV-025,Greenbrier County,West Virginia,59.3,1,84,58.3
WV-027,Hampshire County,West Virginia,60.6,-0.2,63,60.8
WV-029,Hancock County,West Virginia,60.4,0.6,71,59.8
WV-031,Hardy County,West Virginia,59.8,-0.3,62,60.1
WV-033,Harrison County,West Virginia,61.6,0.7,72,60.9
WV-035,Jackson County,West Virginia,63.5,0.8,79,62.7
WV-037,Jefferson County,West Virginia,62.3,0.5,76,61.8
WV-039,Kanawha County,West Virginia,63.6,0.6,72,63
WV-041,Lewis County,West Virginia,62.4,1.2,80,61.2
WV-043,Lincoln County,West Virginia,64.5,0.9,73,63.6
WV-045,Logan County,West Virginia,63.9,0.5,71,63.4
WV-047,McDowell County,West Virginia,62.3,0.7,73,61.6
WV-049,Marion County,West Virginia,61,0.3,69,60.7
WV-051,Marshall County,West Virginia,61.4,1.3,82,60.1
WV-053,Mason County,West Virginia,63.6,0.7,75,62.9
WV-055,Mercer County,West Virginia,60.8,0.8,80,60
WV-057,Mineral County,West Virginia,61.2,0,69,61.2
WV-059,Mingo County,West Virginia,64.4,0.5,73,63.9
WV-061,Monongalia County,West Virginia,60.6,0.4,72,60.2
WV-063,Monroe County,West Virginia,61.4,1,84,60.4
WV-065,Morgan County,West Virginia,61.3,0.4,72,60.9
WV-067,Nicholas County,West Virginia,60.8,1.2,85,59.6
WV-069,Ohio County,West Virginia,60.8,1,79,59.8
WV-071,Pendleton County,West Virginia,58.5,0.6,77,57.9
WV-073,Pleasants County,West Virginia,62,0.7,72,61.3
WV-075,Pocahontas County,West Virginia,56.4,0.9,79,55.5
WV-077,Preston County,West Virginia,58.5,0.7,77,57.8
WV-079,Putnam County,West Virginia,64,0.9,74,63.1
WV-081,Raleigh County,West Virginia,60.7,0.6,76,60.1
WV-083,Randolph County,West Virginia,57.1,1.2,83,55.9
WV-085,Ritchie County,West Virginia,62.7,1.2,82,61.5
WV-087,Roane County,West Virginia,63.2,0.9,80,62.3
WV-089,Summers County,West Virginia,61.7,0.8,76,60.9
WV-091,Taylor County,West Virginia,60.8,0.3,71,60.5
WV-093,Tucker County,West Virginia,56.9,0.9,84,56
WV-095,Tyler County,West Virginia,62.1,1,73,61.1
WV-097,Upshur County,West Virginia,60.6,1.1,80,59.5
WV-099,Wayne County,West Virginia,64.1,0.7,72,63.4
WV-101,Webster County,West Virginia,59.6,1.2,87,58.4
WV-103,Wetzel County,West Virginia,61.6,1.1,75,60.5
WV-105,Wirt County,West Virginia,63.2,1.2,84,62
WV-107,Wood County,West Virginia,62.9,0.7,76,62.2
WV-109,Wyoming County,West Virginia,62.4,0.8,77,61.6
WI-001,Adams County,Wisconsin,57,1,78,56
WI-003,Ashland County,Wisconsin,51.3,-0.1,60,51.4
WI-005,Barron County,Wisconsin,54.6,-0.1,68,54.7
WI-007,Bayfield County,Wisconsin,51.5,0.3,68,51.2
WI-009,Brown County,Wisconsin,54.5,1.2,82,53.3
WI-011,Buffalo County,Wisconsin,57.3,0.2,67,57.1
WI-013,Burnett County,Wisconsin,54.7,0.4,72,54.3
WI-015,Calumet County,Wisconsin,56.2,1.5,87,54.7
WI-017,Chippewa County,Wisconsin,55.4,0.1,66,55.3
WI-019,Clark County,Wisconsin,55.4,0.8,72,54.6
WI-021,Columbia County,Wisconsin,57.8,1.2,80,56.6
WI-023,Crawford County,Wisconsin,58,-0.1,63,58.1
WI-025,Dane County,Wisconsin,58.2,1.1,80,57.1
WI-027,Dodge County,Wisconsin,57.3,0.9,78,56.4
WI-029,Door County,Wisconsin,51.7,0.5,76,51.2
WI-031,Douglas County,Wisconsin,52.2,0.8,77,51.4
WI-033,Dunn County,Wisconsin,56.2,0,66,56.2
WI-035,Eau Claire County,Wisconsin,56.3,0.5,70,55.8
WI-037,Florence County,Wisconsin,50.7,-0.4,57,51.1
WI-039,Fond du Lac County,Wisconsin,56.6,1,80,55.6
WI-041,Forest County,Wisconsin,50.8,-0.3,60,51.1
WI-043,Grant County,Wisconsin,58.2,-0.1,60,58.3
WI-045,Green County,Wisconsin,59,1.2,82,57.8
WI-047,Green Lake County,Wisconsin,57.5,1.2,80,56.3
WI-049,Iowa County,Wisconsin,57.7,0.4,70,57.3
WI-051,Iron County,Wisconsin,50.4,-0.5,58,50.9
WI-053,Jackson County,Wisconsin,56.8,1.1,75,55.7
WI-055,Jefferson County,Wisconsin,58.4,1.1,79,57.3
WI-057,Juneau County,Wisconsin,57,1,75,56
WI-059,Kenosha County,Wisconsin,57.4,0.7,71,56.7
WI-061,Kewaunee County,Wisconsin,53.2,1,83,52.2
WI-063,La Crosse County,Wisconsin,57.4,0.1,63,57.3
WI-065,Lafayette County,Wisconsin,58.4,0.7,74,57.7
WI-067,Langlade County,Wisconsin,52.2,0.2,68,52
WI-069,Lincoln County,Wisconsin,53.3,0.4,68,52.9
WI-071,Manitowoc County,Wisconsin,54.1,1,84,53.1
WI-073,Marathon County,Wisconsin,54.6,0.6,70,54
WI-075,Marinette County,Wisconsin,52.6,-0.2,61,52.8
WI-077,Marquette County,Wisconsin,57.6,1.1,79,56.5
WI-078,Menominee County,Wisconsin,54,0.6,73,53.4
WI-079,Milwaukee County,Wisconsin,56.7,1.1,80,55.6
WI-081,Monroe County,Wisconsin,56.6,0.5,68,56.1
WI-083,Oconto County,Wisconsin,53.7,0.5,75,53.2
WI-085,Oneida County,Wisconsin,51.6,-0.2,61,51.8
WI-087,Outagamie County,Wisconsin,56.2,1.3,85,54.9
WI-089,Ozaukee County,Wisconsin,55.6,1.1,86,54.5
WI-091,Pepin County,Wisconsin,57.3,0.1,68,57.2
WI-093,Pierce County,Wisconsin,57.1,0.3,71,56.8
WI-095,Polk County,Wisconsin,55.4,0.1,70,55.3
WI-097,Portage County,Wisconsin,55.8,0.7,72,55.1
WI-099,Price County,Wisconsin,52.1,0,63,52.1
WI-101,Racine County,Wisconsin,57.3,0.8,74,56.5
WI-103,Richland County,Wisconsin,57.4,0.1,65,57.3
WI-105,Rock County,Wisconsin,59,0.9,78,58.1
WI-107,Rusk County,Wisconsin,53.7,-0.5,59,54.2
WI-109,St. Croix County,Wisconsin,56.5,0.2,72,56.3
WI-111,Sauk County,Wisconsin,57.5,0.8,74,56.7
WI-113,Sawyer County,Wisconsin,52.2,-0.2,62,52.4
WI-115,Shawano County,Wisconsin,55,1,79,54
WI-117,Sheboygan County,Wisconsin,55.1,1.1,83,54
WI-119,Taylor County,Wisconsin,54,0.5,70,53.5
WI-121,Trempealeau County,Wisconsin,56.8,0.1,65,56.7
WI-123,Vernon County,Wisconsin,57,0.1,65,56.9
WI-125,Vilas County,Wisconsin,50.2,-0.7,54,50.9
WI-127,Walworth County,Wisconsin,58.2,0.9,76,57.3
WI-129,Washburn County,Wisconsin,53.5,0.1,66,53.4
WI-131,Washington County,Wisconsin,56.4,1.1,83,55.3
WI-133,Waukesha County,Wisconsin,57.2,0.9,73,56.3
WI-135,Waupaca County,Wisconsin,56.3,1,78,55.3
WI-137,Waushara County,Wisconsin,56.9,1.2,80,55.7
WI-139,Winnebago County,Wisconsin,57.2,1.3,84,55.9
WI-141,Wood County,Wisconsin,55.9,0.6,68,55.3
WY-001,Albany County,Wyoming,48.5,2.6,104,45.9
WY-003,Big Horn County,Wyoming,51.8,1.4,84,50.4
WY-005,Campbell County,Wyoming,52.6,0.9,79,51.7
WY-007,Carbon County,Wyoming,49.4,1.8,96,47.6
WY-009,Converse County,Wyoming,52,1,77,51
WY-011,Crook County,Wyoming,52.7,1.1,83,51.6
WY-013,Fremont County,Wyoming,49.4,1.7,95,47.7
WY-015,Goshen County,Wyoming,55.4,2,93,53.4
WY-017,Hot Springs County,Wyoming,52.1,1.8,93,50.3
WY-019,Johnson County,Wyoming,51.3,1.3,87,50
WY-021,Laramie County,Wyoming,53.2,2.6,101,50.6
WY-023,Lincoln County,Wyoming,46.5,1.7,90,44.8
WY-025,Natrona County,Wyoming,51.8,1.6,87,50.2
WY-027,Niobrara County,Wyoming,54.3,1.4,85,52.9
WY-029,Park County,Wyoming,45.7,1.2,85,44.5
WY-031,Platte County,Wyoming,54.3,1.9,88,52.4
WY-033,Sheridan County,Wyoming,50.7,1.1,88,49.6
WY-035,Sublette County,Wyoming,44,1.1,82,42.9
WY-037,Sweetwater County,Wyoming,51.1,2,97,49.1
WY-039,Teton County,Wyoming,42.6,0.9,79,41.7
WY-041,Uinta County,Wyoming,48.8,2.2,99,46.6
WY-043,Washakie County,Wyoming,54,1.6,92,52.4
WY-045,Weston County,Wyoming,53,0.8,78,52.2
