ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
SD-103,Pennington County,South Dakota,40.4,-3.1,24,43.5
SD-105,Perkins County,South Dakota,39.8,-3.2,25,43
SD-107,Potter County,South Dakota,42,-1.9,39,43.9
SD-109,Roberts County,South Dakota,41.3,-1.6,41,42.9
SD-111,Sanborn County,South Dakota,44.6,-1.7,38,46.3
SD-115,Spink County,South Dakota,42.8,-2.1,36,44.9
SD-117,Stanley County,South Dakota,43.9,-2,39,45.9
SD-119,Sully County,South Dakota,43.1,-1.8,45,44.9
SD-121,Todd County,South Dakota,42.7,-2.9,24,45.6
SD-123,Tripp County,South Dakota,44.1,-2.4,28,46.5
SD-125,Turner County,South Dakota,45.2,-1.5,39,46.7
SD-127,Union County,South Dakota,46.2,-1.6,37,47.8
SD-129,Walworth County,South Dakota,41.6,-2.2,38,43.8
SD-135,Yankton County,South Dakota,45.8,-1.6,37,47.4
SD-137,Ziebach County,South Dakota,42,-2.5,32,44.5
TN-001,Anderson County,Tennessee,56.2,-0.4,54,56.6
TN-003,Bedford County,Tennessee,57.5,-0.6,51,58.1
TN-005,Benton County,Tennessee,58.5,-0.1,63,58.6
TN-007,Bledsoe County,Tennessee,55.6,-0.7,48,56.3
TN-009,Blount County,Tennessee,56.8,-0.3,56,57.1
TN-011,Bradley County,Tennessee,57.6,-1.2,42,58.8
TN-013,Campbell County,Tennessee,55,-0.2,65,55.2
TN-015,Cannon County,Tennessee,56.7,-0.6,52,57.3
TN-017,Carroll County,Tennessee,58.4,-0.2,60,58.6
TN-019,Carter County,Tennessee,52.6,0.5,70,52.1
TN-021,Cheatham County,Tennessee,57.7,-0.1,67,57.8
TN-023,Chester County,Tennessee,59.4,0.1,69,59.3
TN-025,Claiborne County,Tennessee,55,-0.3,61,55.3
TN-027,Clay County,Tennessee,55.9,-1,42,56.9
TN-029,Cocke County,Tennessee,56.1,-0.1,60,56.2
TN-031,Coffee County,Tennessee,56.3,-0.9,44,57.2
TN-033,Crockett County,Tennessee,59.5,0.3,72,59.2
TN-035,Cumberland County,Tennessee,54.3,-0.4,55,54.7
TN-037,Davidson County,Tennessee,57.7,-0.5,55,58.2
TN-039,Decatur County,Tennessee,59,-0.4,59,59.4
TN-041,DeKalb County,Tennessee,56.6,-0.8,45,57.4
TN-043,Dickson County,Tennessee,57.5,0,67,57.5
TN-045,Dyer County,Tennessee,59,-0.1,59,59.1
TN-047,Fayette County,Tennessee,59.7,-0.6,55,60.3
TN-049,Fentress County,Tennessee,54,-0.5,52,54.5
TN-051,Franklin County,Tennessee,56.6,-1.3,36,57.9
TN-053,Gibson County,Tennessee,58.8,-0.1,62,58.9
TN-055,Giles County,Tennessee,57.8,-0.6,55,58.4
TN-057,Grainger County,Tennessee,56,-0.1,58,56.1
TN-059,Greene County,Tennessee,56.6,0.5,70,56.1
TN-061,Grundy County,Tennessee,54.8,-1.1,43,55.9
TN-063,Hamblen County,Tennessee,56.6,-0,60,56.6
TN-065,Hamilton County,Tennessee,57.6,-1,41,58.6
TN-067,Hancock County,Tennessee,55.5,0.2,66,55.3
TN-069,Hardeman County,Tennessee,59.5,-0.2,63,59.7
TN-071,Hardin County,Tennessee,59.2,-0.5,58,59.7
TN-073,Hawkins County,Tennessee,56.6,0.6,74,56
TN-075,Haywood County,Tennessee,60.1,0.5,74,59.6
TN-077,Henderson County,Tennessee,58.9,-0.1,64,59
TN-079,Henry County,Tennessee,58,-0.4,60,58.4
TN-081,Hickman County,Tennessee,57.7,-0.3,58,58
TN-083,Houston County,Tennessee,57.6,-0.3,60,57.9
TN-085,Humphreys County,Tennessee,58,-0.1,63,58.1
TN-087,Jackson County,Tennessee,56.4,-0.9,38,57.3
TN-089,Jefferson County,Tennessee,56.8,-0.2,57,57
TN-091,Johnson County,Tennessee,51.5,1,76,50.5
TN-093,Knox County,Tennessee,57.2,-0.3,55,57.5
TN-095,Lake County,Tennessee,58.8,-0.1,59,58.9
TN-097,Lauderdale County,Tennessee,59.7,-0.2,58,59.9
TN-099,Lawrence County,Tennessee,57,-1.2,41,58.2
TN-101,Lewis County,Tennessee,57.1,-0.8,52,57.9
TN-103,Lincoln County,Tennessee,58.5,-0.2,60,58.7
TN-105,Loudon County,Tennessee,57.2,-0.8,46,58
TN-107,McMinn County,Tennessee,56.8,-1.5,33,58.3
TN-109,McNairy County,Tennessee,59.6,-0.1,66,59.7
TN-111,Macon County,Tennessee,56.7,-0.4,55,57.1
TN-113,Madison County,Tennessee,59.5,0.3,71,59.2
TN-115,Marion County,Tennessee,56.3,-1.6,34,57.9
TN-117,Marshall County,Tennessee,57.7,-0.4,56,58.1
TN-119,Maury County,Tennessee,57.7,-0.2,59,57.9
TN-121,Meigs County,Tennessee,56.8,-1.4,36,58.2
TN-123,Monroe County,Tennessee,56.2,-1,41,57.2
TN-125,Montgomery County,Tennessee,57.7,0.1,69,57.6
TN-127,Moore County,Tennessee,57.5,-0.6,47,58.1
TN-129,Morgan County,Tennessee,54.7,-0.6,52,55.3
TN-131,Obion County,Tennessee,58,-0.6,51,58.6
TN-133,Overton County,Tennessee,55,-0.9,39,55.9
TN-135,Perry County,Tennessee,58.2,-0.6,56,58.8
TN-137,Pickett County,Tennessee,54.8,-0.9,42,55.7
TN-139,Polk County,Tennessee,56.6,-1.4,35,58
TN-141,Putnam County,Tennessee,55.7,-0.7,45,56.4
TN-143,Rhea County,Tennessee,56.2,-1.1,41,57.3
TN-145,Roane County,Tennessee,56.8,-0.8,49,57.6
TN-147,Robertson County,Tennessee,57.4,0.1,67,57.3
TN-149,Rutherford County,Tennessee,57.6,-0.6,53,58.2
TN-151,Scott County,Tennessee,54.4,-0.1,61,54.5
TN-153,Sequatchie County,Tennessee,55.7,-0.8,43,56.5
TN-155,Sevier County,Tennessee,55.2,-0.1,60,55.3
TN-157,Shelby County,Tennessee,60.5,-0.7,50,61.2
TN-159,Smith County,Tennessee,57.1,-0.8,46,57.9
TN-161,Stewart County,Tennessee,57.3,-0.7,51,58
TN-163,Sullivan County,Tennessee,55.6,0.7,74,54.9
TN-165,Sumner County,Tennessee,57.2,-0.3,59,57.5
TN-167,Tipton County,Tennessee,60,-0.4,55,60.4
TN-169,Trousdale County,Tennessee,57.6,-0.2,62,57.8
TN-171,Unicoi County,Tennessee,52.8,0.3,62,52.5
TN-173,Union County,Tennessee,55.7,-0.5,53,56.2
TN-175,Van Buren County,Tennessee,55.6,-0.4,53,56
TN-177,Warren County,Tennessee,56.6,-0.3,55,56.9
TN-179,Washington County,Tennessee,56,0.5,74,55.5
TN-181,Wayne County,Tennessee,57.4,-1.3,39,58.7
TN-183,Weakley County,Tennessee,58.1,-0.5,55,58.6
TN-185,White County,Tennessee,56,-0.5,54,56.5
TN-187,Williamson County,Tennessee,57.4,-0.5,53,57.9
TN-189,Wilson County,Tennessee,57.6,-0.5,55,58.1
TX-001,Anderson County,Texas,63.2,-2,27,65.2
TX-003,Andrews County,Texas,63.5,1,85,62.5
TX-005,Angelina County,Texas,64.7,-1.2,35,65.9
TX-007,Aransas County,Texas,72.4,2,101,70.4
TX-009,Archer County,Texas,64.4,1,88,63.4
TX-011,Armstrong County,Texas,57.7,0.4,75,57.3
TX-013,Atascosa County,Texas,70.9,0.5,81,70.4
TX-015,Austin County,Texas,67.6,-0.4,52,68
TX-017,Bailey County,Texas,57.2,0.7,82,56.5
TX-019,Bandera County,Texas,66,-0.5,54,66.5
TX-021,Bastrop County,Texas,66.9,-0.5,53,67.4
TX-023,Baylor County,Texas,64.2,0.7,79,63.5
TX-025,Bee County,Texas,72,1.2,94,70.8
TX-027,Bell County,Texas,64.8,-0.8,47,65.6
TX-029,Bexar County,Texas,69,0.3,79,68.7
TX-031,Blanco County,Texas,65.4,-0.8,44,66.2
TX-033,Borden County,Texas,63.8,0.7,83,63.1
TX-035,Bosque County,Texas,63.6,-1.5,30,65.1
TX-037,Bowie County,Texas,61.1,-1.8,28,62.9
TX-039,Brazoria County,Texas,68.5,-0.2,55,68.7
TX-041,Brazos County,Texas,66,-0.9,39,66.9
TX-043,Brewster County,Texas,66.7,0.9,80,65.8
TX-045,Briscoe County,Texas,59.1,0.2,77,58.9
TX-047,Brooks County,Texas,76.5,2.8,108,73.7
TX-049,Brown County,Texas,63.8,-0.8,52,64.6
TX-051,Burleson County,Texas,66.3,-0.7,48,67
TX-053,Burnet County,Texas,65.8,-0.3,68,66.1
TX-055,Caldwell County,Texas,68.2,0.2,81,68
TX-057,Calhoun County,Texas,70.8,1.2,95,69.6
TX-059,Callahan County,Texas,64,0.2,80,63.8
TX-061,Cameron County,Texas,76,1.5,96,74.5
TX-063,Camp County,Texas,62,-1.6,32,63.6
TX-065,Carson County,Texas,56.2,0.1,68,56.1
TX-067,Cass County,Texas,61.8,-1.9,25,63.7
TX-069,Castro County,Texas,56,-0,69,56
TX-071,Chambers County,Texas,67.4,-0.4,53,67.8
TX-073,Cherokee County,Texas,63,-2.1,21,65.1
TX-075,Childress County,Texas,61.5,0.4,75,61.1
TX-077,Clay County,Texas,63.7,0.5,75,63.2
TX-079,Cochran County,Texas,58.1,0.5,78,57.6
TX-081,Coke County,Texas,64.4,0,76,64.4
TX-083,Coleman County,Texas,64.5,0.1,76,64.4
TX-085,Collin County,Texas,62,-1.3,35,63.3
TX-087,Collingsworth County,Texas,59.4,0,70,59.4
TX-089,Colorado County,Texas,68.5,0.2,71,68.3
TX-091,Comal County,Texas,67.3,-0,68,67.3
TX-093,Comanche County,Texas,63.3,-1,46,64.3
TX-095,Concho County,Texas,64,-0.7,50,64.7
TX-097,Cooke County,Texas,61.9,-1.3,40,63.2
TX-099,Coryell County,Texas,64.3,-0.9,40,65.2
TX-101,Cottle County,Texas,62.5,0.4,78,62.1
TX-103,Crane County,Texas,67,1.3,90,65.7
TX-105,Crockett County,Texas,64.8,-0.8,45,65.6
TX-107,Crosby County,Texas,60.6,0.6,80,60
TX-109,Culberson County,Texas,62.4,1.1,87,61.3
TX-111,Dallam County,Texas,53,-0.1,60,53.1
TX-113,Dallas County,Texas,63.6,-1.2,34,64.8
TX-115,Dawson County,Texas,62.3,0.2,75,62.1
TX-117,Deaf Smith County,Texas,54.7,-0.2,63,54.9
TX-119,Delta County,Texas,61,-1.9,27,62.9
TX-121,Denton County,Texas,63,-1.1,42,64.1
TX-123,DeWitt County,Texas,69.8,0.5,81,69.3
TX-125,Dickens County,Texas,61.7,-0,75,61.7
TX-127,Dimmit County,Texas,73.8,1.6,99,72.2
TX-129,Donley County,Texas,58.5,0.3,74,58.2
TX-131,Duval County,Texas,75.6,3.1,112,72.5
TX-133,Eastland County,Texas,63.6,-0.2,73,63.8
TX-135,Ector County,Texas,65.4,1.6,95,63.8
TX-137,Edwards County,Texas,65.9,0.2,74,65.7
TX-139,Ellis County,Texas,63.2,-2.1,22,65.3
TX-141,El Paso County,Texas,62.5,0.6,66,61.9
TX-143,Erath County,Texas,63.4,-0.7,52,64.1
TX-145,Falls County,Texas,64.1,-1.5,33,65.6
TX-147,Fannin County,Texas,61.1,-1.5,33,62.6
TX-149,Fayette County,Texas,67.4,-0.5,50,67.9
TX-151,Fisher County,Texas,63.8,0.3,78,63.5
TX-153,Floyd County,Texas,58.9,0.4,78,58.5
TX-155,Foard County,Texas,63.4,0.6,83,62.8
TX-157,Fort Bend County,Texas,68.9,0.4,70,68.5
TX-159,Franklin County,Texas,61.5,-1.8,28,63.3
TX-161,Freestone County,Texas,63.7,-1.7,30,65.4
TX-163,Frio County,Texas,71.2,0.6,83,70.6
TX-165,Gaines County,Texas,61.2,0.1,73,61.1
TX-167,Galveston County,Texas,68.2,-0.2,55,68.4
TX-169,Garza County,Texas,62.7,0.4,78,62.3
TX-171,Gillespie County,Texas,64,-1,38,65
TX-173,Glasscock County,Texas,63.8,0.1,72,63.7
TX-175,Goliad County,Texas,71.1,1,89,70.1
TX-177,Gonzales County,Texas,69.3,0.5,81,68.8
TX-179,Gray County,Texas,56.7,-0,63,56.7
TX-181,Grayson County,Texas,61.4,-1.6,28,63
TX-183,Gregg County,Texas,63.1,-1.7,32,64.8
TX-185,Grimes County,Texas,65.7,-1.3,30,67
TX-187,Guadalupe County,Texas,68.9,0.4,85,68.5
TX-189,Hale County,Texas,58.2,0.4,79,57.8
TX-191,Hall County,Texas,60.9,0.4,76,60.5
TX-193,Hamilton County,Texas,63.8,-0.8,45,64.6
TX-195,Hansford County,Texas,55,-0.9,42,55.9
TX-197,Hardeman County,Texas,62.2,0.2,75,62
TX-199,Hardin County,Texas,66,-0.9,40,66.9
TX-201,Harris County,Texas,67.9,-0.4,52,68.3
TX-203,Harrison County,Texas,63,-1.9,27,64.9
TX-205,Hartley County,Texas,54.4,0.2,65,54.2
TX-207,Haskell County,Texas,64.2,0.4,79,63.8
TX-209,Hays County,Texas,67.1,0.2,77,66.9
TX-211,Hemphill County,Texas,56.5,-0.6,53,57.1
TX-213,Henderson County,Texas,62.5,-2.2,27,64.7
TX-215,Hidalgo County,Texas,76.9,1.6,99,75.3
TX-217,Hill County,Texas,63.4,-2,23,65.4
TX-219,Hockley County,Texas,59.2,0.7,81,58.5
TX-221,Hood County,Texas,63.8,-1.1,36,64.9
TX-223,Hopkins County,Texas,61.4,-1.7,29,63.1
TX-225,Houston County,Texas,64.2,-1.8,26,66
TX-227,Howard County,Texas,63.9,0.1,73,63.8
TX-229,Hudspeth County,Texas,60.9,0.6,72,60.3
TX-231,Hunt County,Texas,61.7,-1.3,34,63
TX-233,Hutchinson County,Texas,56.6,-0.4,50,57
TX-235,Irion County,Texas,63.8,-0.6,50,64.4
TX-237,Jack County,Texas,63.8,0.5,78,63.3
TX-239,Jackson County,Texas,69.8,0.8,84,69
TX-241,Jasper County,Texas,65,-1.1,38,66.1
TX-243,Jeff Davis County,Texas,61.8,1.1,89,60.7
TX-245,Jefferson County,Texas,67.2,-0.4,50,67.6
TX-247,Jim Hogg County,Texas,76.7,2.8,108,73.9
TX-249,Jim Wells County,Texas,74.9,2.6,106,72.3
TX-251,Johnson County,Texas,63.2,-1.7,28,64.9
TX-253,Jones County,Texas,64.7,0.6,85,64.1
TX-255,Karnes County,Texas,70.8,0.9,93,69.9
TX-257,Kaufman County,Texas,62.3,-2.3,19,64.6
TX-259,Kendall County,Texas,65.5,-0.6,49,66.1
TX-261,Kenedy County,Texas,75.4,2.1,103,73.3
TX-263,Kent County,Texas,63.1,0.1,75,63.1
TX-265,Kerr County,Texas,64.2,-0.7,46,64.9
TX-267,Kimble County,Texas,64.2,-0.4,59,64.6
TX-269,King County,Texas,63.4,0.5,84,62.9
TX-271,Kinney County,Texas,69.9,0.1,78,69.8
TX-273,Kleberg County,Texas,74.9,2.8,109,72.1
TX-275,Knox County,Texas,64.2,0.7,85,63.5
TX-277,Lamar County,Texas,60.6,-2,23,62.6
TX-279,Lamb County,Texas,57.8,0.6,80,57.2
TX-281,Lampasas County,Texas,65,-0.3,58,65.3
TX-283,La Salle County,Texas,73.4,1.3,94,72.1
TX-285,Lavaca County,Texas,69.1,0.5,79,68.6
TX-287,Lee County,Texas,66.3,-0.7,48,67
TX-289,Leon County,Texas,64,-1.9,25,65.9
TX-291,Liberty County,Texas,67,-0.6,48,67.6
TX-293,Limestone County,Texas,63.6,-1.8,27,65.4
TX-295,Lipscomb County,Texas,55.3,-0.9,46,56.2
TX-297,Live Oak County,Texas,73,1.7,100,71.3
TX-299,Llano County,Texas,65.2,-1,38,66.2
TX-301,Loving County,Texas,65.8,1.6,91,64.2
TX-303,Lubbock County,Texas,60.3,1.2,86,59.1
TX-305,Lynn County,Texas,61.2,0.5,78,60.7
TX-307,McCulloch County,Texas,64.1,-0.7,49,64.8
TX-309,McLennan County,Texas,63.7,-1.8,25,65.5
TX-311,McMullen County,Texas,73.3,1.7,99,71.6
TX-313,Madison County,Texas,64.6,-1.9,25,66.5
TX-315,Marion County,Texas,62.5,-2,24,64.5
TX-317,Martin County,Texas,64.1,0.7,82,63.4
TX-319,Mason County,Texas,64,-1.3,34,65.3
TX-321,Matagorda County,Texas,69.3,0.5,74,68.8
TX-323,Maverick County,Texas,72.7,0.8,89,71.9
TX-325,Medina County,Texas,69.2,0.3,76,68.9
TX-327,Menard County,Texas,63.6,-0.4,55,64
TX-329,Midland County,Texas,65.5,1.5,90,64
TX-331,Milam County,Texas,65.3,-0.8,42,66.1
TX-333,Mills County,Texas,63.8,-0.9,43,64.7
TX-335,Mitchell County,Texas,64,-0,69,64
TX-337,Montague County,Texas,62.5,-0.5,58,63
TX-339,Montgomery County,Texas,66.4,-1.1,35,67.5
TX-341,Moore County,Texas,55.4,-0.3,57,55.7
TX-343,Morris County,Texas,61.7,-1.9,24,63.6
TX-345,Motley County,Texas,61.3,0.3,78,61
TX-347,Nacogdoches County,Texas,63.8,-1.5,29,65.3
TX-349,Navarro County,Texas,63.5,-1.8,25,65.3
TX-351,Newton County,Texas,64.6,-1.4,32,66
TX-353,Nolan County,Texas,63.6,0.5,82,63.1
TX-355,Nueces County,Texas,74.3,2.5,107,71.8
TX-357,Ochiltree County,Texas,54.9,-1.2,40,56.1
TX-359,Oldham County,Texas,55.7,0,65,55.7
TX-361,Orange County,Texas,66.3,-0.9,41,67.2
TX-363,Palo Pinto County,Texas,64.9,0.7,86,64.2
TX-365,Panola County,Texas,63.5,-1.7,32,65.2
TX-367,Parker County,Texas,63.6,-0.7,47,64.3
TX-369,Parmer County,Texas,55.6,0.2,72,55.4
TX-371,Pecos County,Texas,66,1.2,87,64.8
TX-373,Polk County,Texas,65.6,-1,42,66.6
TX-375,Potter County,Texas,56.4,0.1,66,56.3
TX-377,Presidio County,Texas,65.2,0.8,80,64.4
TX-379,Rains County,Texas,62.1,-1.2,37,63.3
TX-381,Randall County,Texas,56,0.1,70,55.9
TX-383,Reagan County,Texas,63.9,-0.5,57,64.4
TX-385,Real County,Texas,65.6,-0.3,60,65.9
TX-387,Red River County,Texas,60.2,-2.4,16,62.6
TX-389,Reeves County,Texas,66.3,1.9,96,64.4
TX-391,Refugio County,Texas,71.9,1.4,96,70.5
TX-393,Roberts County,Texas,56.4,-0.6,53,57
TX-395,Robertson County,Texas,64.6,-1.5,35,66.1
TX-397,Rockwall County,Texas,62.2,-1.6,27,63.8
TX-399,Runnels County,Texas,64.5,-0.1,76,64.6
TX-401,Rusk County,Texas,63,-2,23,65
TX-403,Sabine County,Texas,64.2,-1.1,40,65.3
TX-405,San Augustine County,Texas,64.2,-1.2,38,65.4
TX-407,San Jacinto County,Texas,66,-1,39,67
TX-409,San Patricio County,Texas,73.3,2,101,71.3
TX-411,San Saba County,Texas,64.4,-0.9,44,65.3
TX-413,Schleicher County,Texas,63.3,-0.9,45,64.2
TX-415,Scurry County,Texas,63.2,0.1,75,63.1
TX-417,Shackelford County,Texas,64.6,0.5,83,64.1
TX-419,Shelby County,Texas,63.6,-1.5,34,65.1
TX-421,Sherman County,Texas,54.4,-0.5,54,54.9
TX-423,Smith County,Texas,62.4,-2,27,64.4
TX-425,Somervell County,Texas,63.6,-1.5,33,65.1
TX-427,Starr County,Texas,77,1.7,96,75.3
TX-429,Stephens County,Texas,65.3,1.4,95,63.9
TX-431,Sterling County,Texas,63.5,-0.4,60,63.9
TX-433,Stonewall County,Texas,64,0.4,81,63.6
TX-435,Sutton County,Texas,64.1,-0.7,48,64.8
TX-437,Swisher County,Texas,56.9,0,70,56.9
TX-439,Tarrant County,Texas,64.2,-0.7,47,64.9
TX-441,Taylor County,Texas,64.4,0.6,87,63.8
TX-443,Terrell County,Texas,67.4,-0,68,67.4
TX-445,Terry County,Texas,60.1,0.1,74,60
TX-447,Throckmorton County,Texas,64.8,1,88,63.8
TX-449,Titus County,Texas,61.3,-1.9,27,63.2
TX-451,Tom Green County,Texas,64.5,-0.3,60,64.8
TX-453,Travis County,Texas,67,-0.1,71,67.1
TX-455,Trinity County,Texas,65.1,-1.2,38,66.3
TX-457,Tyler County,Texas,64.9,-1.3,35,66.2
TX-459,Upshur County,Texas,62.6,-1.5,34,64.1
TX-461,Upton County,Texas,66.1,0.9,85,65.2
TX-463,Uvalde County,Texas,69.3,0.1,73,69.2
TX-465,Val Verde County,Texas,68.6,-0,73,68.6
TX-467,Van Zandt County,Texas,62.2,-1.8,30,64
TX-469,Victoria County,Texas,70.6,1,92,69.6
TX-471,Walker County,Texas,65.4,-1.4,32,66.8
TX-473,Waller County,Texas,67.1,-0.8,43,67.9
TX-475,Ward County,Texas,66.9,1.7,92,65.2
TX-477,Washington County,Texas,66.6,-0.9,43,67.5
TX-479,Webb County,Texas,75.4,2.1,102,73.3
TX-481,Wharton County,Texas,69.4,0.7,80,68.7
TX-483,Wheeler County,Texas,57.7,-0.2,60,57.9
TX-485,Wichita County,Texas,63.9,1,88,62.9
TX-487,Wilbarger County,Texas,63.2,0.5,80,62.7
TX-489,Willacy County,Texas,75.6,1.4,93,74.2
TX-491,Williamson County,Texas,65.8,-0.5,58,66.3
TX-493,Wilson County,Texas,70.2,0.8,89,69.4
TX-495,Winkler County,Texas,65.7,1.7,92,64
TX-497,Wise County,Texas,63.3,-0.4,58,63.7
TX-499,Wood County,Texas,62.4,-1.2,41,63.6
TX-501,Yoakum County,Texas,59.4,0.5,78,58.9
TX-503,Young County,Texas,64.9,1.3,93,63.6
TX-505,Zapata County,Texas,77.1,2.1,101,75
TX-507,Zavala County,Texas,72.3,1,92,71.3
UT-001,Beaver County,Utah,44.6,-0.4,48,45
UT-003,Box Elder County,Utah,45,-0.2,61,45.2
UT-005,Cache County,Utah,40.8,0,63,40.8
UT-007,Carbon County,Utah,40.9,-0.5,52,41.4
UT-009,Daggett County,Utah,37.6,-0.8,49,38.4
UT-011,Davis County,Utah,45.6,-0.3,60,45.9
UT-013,Duchesne County,Utah,38.1,-0.4,54,38.5
UT-015,Emery County,Utah,47.7,-0.2,55,47.9
UT-017,Garfield County,Utah,45.1,0.1,57,45
UT-019,Grand County,Utah,48.2,0.1,57,48.1
UT-021,Iron County,Utah,44.7,-0,56,44.7
UT-023,Juab County,Utah,45.9,-0.8,48,46.7
UT-025,Kane County,Utah,48.8,-0.2,55,49
UT-027,Millard County,Utah,47.1,-0.4,51,47.5
UT-029,Morgan County,Utah,40.3,-0.1,60,40.4
UT-031,Piute County,Utah,39.3,-0.2,50,39.5
UT-033,Rich County,Utah,38,0.3,65,37.7
UT-035,Salt Lake County,Utah,45,-0.2,58,45.2
UT-037,San Juan County,Utah,49.8,-0,49,49.8
UT-039,Sanpete County,Utah,39.6,-0.9,47,40.5
UT-041,Sevier County,Utah,40.4,-0.5,50,40.9
UT-043,Summit County,Utah,34.8,-0.3,57,35.1
UT-045,Tooele County,Utah,47.8,-0.1,62,47.9
UT-047,Uintah County,Utah,43.6,-0.3,55,43.9
UT-049,Utah County,Utah,42.9,-0.6,51,43.5
UT-051,Wasatch County,Utah,37.1,-0.3,54,37.4
UT-053,Washington County,Utah,51.6,-0.3,53,51.9
UT-055,Wayne County,Utah,48.4,0.5,64,47.9
UT-057,Weber County,Utah,42.8,-0,64,42.8
VT-001,Addison County,Vermont,44.1,2.8,105,41.3
VT-003,Bennington County,Vermont,43.3,3.3,109,40
VT-005,Caledonia County,Vermont,42.6,3.9,115,38.7
VT-007,Chittenden County,Vermont,44.1,3,107,41.1
VT-009,Essex County,Vermont,41.6,3.9,116,37.7
VT-011,Franklin County,Vermont,43.9,3.4,109,40.5
VT-013,Grand Isle County,Vermont,45.7,3.3,109,42.4
VT-015,Lamoille County,Vermont,42.2,3.8,114,38.4
VT-017,Orange County,Vermont,43.3,3.5,115,39.8
VT-019,Orleans County,Vermont,42,3.8,114,38.2
VT-021,Rutland County,Vermont,43.7,3,108,40.7
VT-023,Washington County,Vermont,42.6,3.5,113,39.1
VT-025,Windham County,Vermont,44.3,3.2,108,41.1
VT-027,Windsor County,Vermont,44,3.4,113,40.6
VA-001,Accomack County,Virginia,57,3.3,112,53.7
VA-003,Albemarle County,Virginia,55.4,1.5,83,53.9
VA-005,Alleghany County,Virginia,53.1,1.2,81,51.9
VA-007,Amelia County,Virginia,57.7,1.8,89,55.9
VA-009,Amherst County,Virginia,54.9,1.1,77,53.8
VA-011,Appomattox County,Virginia,56.3,1.6,86,54.7
VA-013,Arlington County,Virginia,55.9,2.1,94,53.8
VA-015,Augusta County,Virginia,52.2,1.1,78,51.1
VA-017,Bath County,Virginia,51.9,1.3,80,50.6
VA-019,Bedford County,Virginia,55.9,1.1,78,54.8
VA-021,Bland County,Virginia,51.2,1.2,79,50
VA-023,Botetourt County,Virginia,55.1,1.2,81,53.9
VA-025,Brunswick County,Virginia,58.2,1.6,95,56.6
VA-027,Buchanan County,Virginia,53.5,0.5,66,53
VA-029,Buckingham County,Virginia,56.9,1.8,90,55.1
VA-031,Campbell County,Virginia,55.9,1.2,80,54.7
VA-033,Caroline County,Virginia,57.3,2.3,96,55
VA-035,Carroll County,Virginia,52.2,1,81,51.2
VA-036,Charles City County,Virginia,58.9,1.7,96,57.2
VA-037,Charlotte County,Virginia,56.3,1.1,80,55.3
VA-041,Chesterfield County,Virginia,58.1,1.6,91,56.5
VA-043,Clarke County,Virginia,53.7,2.1,93,51.6
VA-045,Craig County,Virginia,53.2,1.4,84,51.8
VA-047,Culpeper County,Virginia,55.4,2.1,96,53.3
VA-049,Cumberland County,Virginia,57.4,1.9,92,55.5
VA-051,Dickenson County,Virginia,53.8,0.7,72,53.1
VA-053,Dinwiddie County,Virginia,58.1,1.5,91,56.6
VA-057,Essex County,Virginia,57.8,2.4,100,55.4
VA-059,Fairfax County,Virginia,55.9,2.5,99,53.4
VA-061,Fauquier County,Virginia,55,2.6,100,52.4
VA-063,Floyd County,Virginia,51.9,1.4,87,50.5
VA-065,Fluvanna County,Virginia,56.4,1.5,83,54.9
VA-067,Franklin County,Virginia,56,1.3,86,54.7
VA-069,Frederick County,Virginia,52.8,1.7,84,51.1
VA-071,Giles County,Virginia,52.2,1.2,83,51
VA-073,Gloucester County,Virginia,58.3,2,97,56.3
VA-075,Goochland County,Virginia,56.7,1.4,84,55.3
VA-077,Grayson County,Virginia,49.8,0.8,78,49
VA-079,Greene County,Virginia,53.6,1.3,81,52.3
VA-081,Greensville County,Virginia,58.6,1.4,92,57.2
VA-083,Halifax County,Virginia,56.6,0.7,74,55.9
VA-085,Hanover County,Virginia,57.6,1.9,96,55.7
VA-087,Henrico County,Virginia,58.2,1.7,94,56.5
VA-089,Henry County,Virginia,57.2,1.3,89,55.9
VA-091,Highland County,Virginia,48.4,0.8,75,47.6
VA-093,Isle of Wight County,Virginia,59.2,1.9,100,57.3
VA-095,James City County,Virginia,58.9,2,101,56.9
VA-097,King and Queen County,Virginia,57.8,1.9,93,56
VA-099,King George County,Virginia,56.9,2.2,94,54.7
VA-101,King William County,Virginia,58,1.9,96,56.1
VA-103,Lancaster County,Virginia,57.4,2.1,95,55.3
VA-105,Lee County,Virginia,54.6,0.1,69,54.5
VA-107,Loudoun County,Virginia,54.4,2.3,96,52.1
VA-109,Louisa County,Virginia,56,1.5,86,54.5
VA-111,Lunenburg County,Virginia,57.2,1.5,88,55.7
VA-113,Madison County,Virginia,53.7,1.7,87,52
VA-115,Mathews County,Virginia,58.2,2.3,102,55.9
VA-117,Mecklenburg County,Virginia,57.6,1.2,82,56.4
VA-119,Middlesex County,Virginia,57.7,1.9,94,55.8
VA-121,Montgomery County,Virginia,53.4,1.4,84,52
VA-125,Nelson County,Virginia,54.8,1.5,85,53.3
VA-127,New Kent County,Virginia,58.2,1.6,91,56.6
VA-131,Northampton County,Virginia,58,2.9,108,55.1
VA-133,Northumberland County,Virginia,57.4,2.7,105,54.7
VA-135,Nottoway County,Virginia,57.7,1.9,93,55.8
VA-137,Orange County,Virginia,55.6,1.7,89,53.9
